id,title,url,is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,is_wishlisted,num_published_lectures,num_published_practice_tests,created,published_time,discount_price__amount,discount_price__currency,discount_price__price_string,price_detail__amount,price_detail__currency,price_detail__price_string
598266,Trading for everyone - The Independent Investor Course I,/course/trading-for-everyone-the-independent-investor-course/,True,11970,3.9,3.61229,3.61229,53,False,36,0,2015-08-31T14:18:34Z,2015-10-08T20:23:36Z,455.0,INR,₹455,7680.0,INR,"₹7,680"
2434152,Lean Manufacturing Mastercourse:25 Tools for Lean Production,/course/lean-manufacturing-mastercourse25-tools-for-lean-production/,True,177,4.53846,4.59674,4.59674,53,False,62,1,2019-06-28T09:29:58Z,2020-01-28T20:29:25Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
2896294,Turn Your Passion To Passive Income With Blogger,/course/turn-your-passion-to-passive-income-with-blogger/,True,3793,4.0,4.02656,4.02656,53,False,6,0,2020-03-21T20:06:11Z,2020-05-01T21:49:47Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
2887306,AgilePM® Project Management Foundation Practice Exam,/course/dsdm-agilepm-foundation-practice-exam-test/,True,12630,3.35,3.15486,3.15486,53,False,0,2,2020-03-19T19:08:59Z,2020-03-20T15:42:06Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
261206,Get Started in Social Entrepreneurship : A Practical Guide,/course/get-started-in-social-entrepreneurship/,True,257,4.25,4.31627,4.31627,52,False,22,0,2014-07-14T17:15:35Z,2014-08-26T20:40:10Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1562478,Google AdWords Certification in 2 Days - 2 courses in 1,/course/google-adwords-certification-course/,True,1720,4.15,4.15175,4.15175,52,False,15,0,2018-02-20T04:18:42Z,2018-03-02T17:50:57Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1652152,Web Design With Thrive Architect - Create A Complete Website,/course/how-to-make-website/,True,5826,4.1,4.15207,4.15207,52,False,33,0,2018-04-18T12:40:26Z,2018-04-27T19:34:33Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1971134,Master the ThinkorSwim Stocks and Options Trading Platform,/course/master-the-thinkorswim-stocks-and-options-trading-platform/,True,233,4.05,4.05169,4.05169,52,False,37,0,2018-10-17T04:14:13Z,2018-10-18T20:01:36Z,,,,12800.0,INR,"₹12,800"
715660,The Ultimate Entrepreneur Course For Massive Success In 2019,/course/ultimate-entrepreneur-course/,True,13959,3.35,2.88069,2.88069,52,False,33,0,2016-01-04T15:16:17Z,2016-01-11T17:33:50Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
18590,Introduction to Business,/course/introduction-to-business2/,True,314,4.2,4.18526,4.18526,52,False,38,0,2012-05-26T14:15:02Z,2012-05-26T14:54:00Z,700.0,INR,₹700,6400.0,INR,"₹6,400"
959484,Marketing For Freelancers: Get Clients With No Budget,/course/freelance-marketing/,True,2506,4.1,4.35612,4.35612,54,False,33,0,2016-09-15T21:25:05Z,2016-09-21T13:40:43Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2267182,Government Contracting for Everyone,/course/government-contracting-for-everyone/,True,1498,4.09091,4.30013,4.30013,52,False,29,0,2019-03-12T01:22:15Z,2019-05-14T21:23:50Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1286708,Entrepreneurship Lessons That Will Change How You Think,/course/start-an-entrepreneurial-growth-venture/,True,2192,4.35,4.28797,4.28797,52,False,36,0,2017-07-10T17:50:09Z,2017-07-24T18:57:45Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
2799474,How To Make Money Selling Wordpress Development Services,/course/how-to-make-money-selling-wordpress-development-services/,True,12856,3.7973,3.78798,3.78798,52,False,12,0,2020-02-06T07:27:58Z,2020-02-08T16:21:57Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
3204806,Digital Transformation - Masterclass,/course/digital-transformation-masterclass/,True,273,4.46154,4.47845,4.47845,52,False,47,0,2020-06-04T22:45:24Z,2020-06-19T21:24:49Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
440022,Storytelling For Small Business Marketing,/course/storytelling-for-small-business-marketing/,True,352,4.15,4.06579,4.06579,52,False,20,0,2015-03-06T00:32:10Z,2015-03-06T18:40:29Z,455.0,INR,₹455,3840.0,INR,"₹3,840"
550198,Low-cost Marketing Strategies: Social Media and Beyond,/course/low-cost-marketing-strategies/,True,301,4.05,3.97047,3.97047,52,False,9,0,2015-07-09T16:05:52Z,2015-07-14T21:09:57Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2393534,Primavera P6: Oracle Primavera Project Scheduling Training,/course/primavera-p6-learning-foundations/,True,701,4.16667,4.28602,4.28602,52,False,70,0,2019-05-31T19:44:28Z,2020-01-23T14:48:03Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
438366,How To Sell On Craigslist: Full Guide from Prep to Purchase,/course/how-to-sell-on-craigslist/,True,3339,4.3,4.43575,4.43575,52,False,37,0,2015-03-04T06:49:58Z,2015-03-17T17:59:19Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
508520,How I Make Sales Using Hypnosis,/course/how-i-make-sales-using-hypnosis/,True,1145,3.95,3.94365,3.94365,52,False,58,0,2015-05-21T23:31:03Z,2015-05-29T19:05:23Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1537180,Real Estate Development in Excel (Includes Template),/course/real-estate-development-in-excel/,True,382,4.2,4.26162,4.26162,52,False,11,0,2018-02-02T08:02:40Z,2018-02-06T15:59:47Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
2572382,Cost Estimation - Advanced course,/course/construction-projects-cost-estimation-advanced-course/,True,807,3.3,3.31394,3.31394,52,False,27,0,2019-09-22T18:27:25Z,2019-10-02T02:23:55Z,455.0,INR,₹455,3520.0,INR,"₹3,520"
1816542,5S Workplace Management Technique,/course/5-s-workplace-management-technique/,True,148,4.35,4.35974,4.35974,52,False,77,1,2018-07-24T06:43:08Z,2018-07-26T17:19:08Z,800.0,INR,₹800,3200.0,INR,"₹3,200"
831170,CurrencyFair - Avoid Bank Charges when converting currencies,/course/currencyfair-currency-exchange/,True,2819,4.7,4.73625,4.73625,52,False,11,0,2016-04-25T09:03:29Z,2016-05-05T14:38:15Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
924280,Freelancing on Fiverr: Super Seller Success Tips,/course/freelancing-on-fiverr-super-seller-success-tips/,True,894,4.55,4.6366,4.6366,52,False,37,0,2016-08-05T19:09:11Z,2016-08-18T16:46:05Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2577828,AIAG-VDA FMEA Training,/course/aiag-vda-fmea-training/,True,163,3.85714,3.85733,3.85733,52,False,16,0,2019-09-26T03:11:39Z,2019-10-03T15:38:19Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
41551,Front Desk Safety and Security,/course/front-desk-safety-and-security/,True,139,4.8,4.80458,4.80458,52,False,7,0,2013-02-13T20:35:43Z,2013-02-14T03:14:38Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
877442,Get the EFT Edge for Negotiating,/course/eft-negotiation-success/,True,10189,4.1,4.16738,4.16738,52,False,21,0,2016-06-14T04:16:00Z,2016-09-09T21:13:47Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
147052,Business Law for Entrepreneurs,/course/business-law-for-entrepreneurs/,True,1071,4.16667,4.43364,4.43364,52,False,19,0,2014-01-15T00:09:30Z,2015-02-11T01:40:44Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
683638,"Buy Right, How To Acquire Well Priced Multifamily Properties",/course/buy-right-how-to-acquire-well-priced-multifamily-properties/,True,499,4.95,4.94125,4.94125,52,False,17,0,2015-11-28T22:27:16Z,2015-12-01T18:02:41Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
2359216,Developing an Employee Onboarding Program,/course/developing-an-employee-onboarding-program/,True,447,4.3,4.34129,4.34129,52,False,11,0,2019-05-09T01:51:58Z,2020-03-19T20:35:45Z,,,,6720.0,INR,"₹6,720"
2808757,Lead Projects through PMP® Exam Questions,/course/lead-projects-through-pmp-exam-questions/,True,331,4.56818,4.39671,4.39671,52,False,201,1,2020-02-11T16:34:29Z,2020-02-27T16:00:43Z,,,,6400.0,INR,"₹6,400"
341344,Art of War by Sun Tzu - the Tao of Leadership,/course/the-art-of-war-by-sun-tzu-leadership-classics-condensed/,True,1959,4.2,4.14682,4.14682,52,False,8,0,2014-11-11T12:41:16Z,2014-11-18T10:45:37Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
362602,Presentation Skills Training: Give a Great Boardroom Speech,/course/how-to-give-a-boardroom-speech/,True,9006,4.43902,4.34907,4.34907,52,False,23,0,2014-12-03T21:59:55Z,2014-12-11T12:17:56Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1578056,Dropshipping Masterclass: Build Your Own Profitable Store,/course/dropshipping-masterclass-build-your-own-profitable-store/,True,4172,4.55,4.62384,4.62384,52,False,23,0,2018-03-02T18:59:01Z,2018-03-04T21:32:30Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
9521,How to Start a Business,/course/how-to-start-a-business/,True,956,4.1,4.10738,4.10738,52,False,104,0,2011-09-06T22:32:57Z,2011-10-12T17:21:40Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1558976,Professional Report Writing for Junior Engineers,/course/professional-report-writing-for-junior-engineers/,True,712,3.7,3.76048,3.76048,52,False,22,0,2018-02-17T18:45:56Z,2018-04-09T22:26:24Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
557246,I Will Teach You To Be A Radio/TV Person to Be a Online Star,/course/get-on-the-radio-to-make-your-mark-online/,True,1395,4.4,4.39734,4.39734,52,False,9,0,2015-07-17T14:43:24Z,2015-07-21T18:18:08Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1088656,Quantitative Trading Analysis with Python,/course/quantitative-trading-analysis-with-python/,True,728,3.9,3.97967,3.97967,52,False,50,0,2017-01-24T15:47:47Z,2017-01-27T17:11:28Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
904218,Mega Persuasion & Marketing Strategies - 21 Cognitive Biases,/course/marketing-sales/,True,2372,4.6,4.59787,4.59787,52,False,20,0,2016-07-13T17:22:20Z,2016-08-23T18:47:51Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
722118,7 Easy Steps to Plan/Upgrade to ISO 9001:2015,/course/7-easy-steps-to-plan-or-upgrade-to-iso9001-2015/,True,267,3.45,3.46099,3.46099,52,False,62,0,2016-01-09T19:52:43Z,2016-01-13T18:16:18Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2762804,2020 Complete Public Speaking & Presentation Skills Course,/course/public-speaking-presentation-blueprint-for-professionals/,True,846,4.0,4.0974,4.0974,52,False,30,0,2020-01-16T15:53:40Z,2020-01-28T02:12:37Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
242954,Diagnosis Evolution: The ICD-9 to ICD-10 Transition,/course/icd-9-to-icd-10-transition/,True,279,4.35,4.25851,4.25851,51,False,15,0,2014-06-13T21:59:37Z,2014-06-17T20:19:28Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
804298,Corporate Finance 101: Equity Valuation,/course/corp-fin-101-equity-valuation/,True,2756,4.6,4.60469,4.60469,51,False,50,0,2016-03-26T06:12:35Z,2016-03-29T19:40:05Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1121852,Learn By Example : Qlikview,/course/learn-by-example-qlikview/,True,7153,3.4,3.18744,3.18744,51,False,27,0,2017-02-21T10:04:55Z,2017-02-22T18:30:00Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
494266,CBPM Course 2: Improving Project Performance - FAST,/course/cbpm-course-2-improving-project-performance-fast/,True,2229,4.3,4.12324,4.12324,51,False,7,0,2015-05-05T15:13:16Z,2015-05-11T18:22:50Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
365754,Online Residual Income Business Models - Work From Home,/course/online-residual-income-business-models-a-beginners-guide/,True,4453,4.25,4.26577,4.26577,51,False,18,0,2014-12-08T11:38:45Z,2014-12-10T23:21:53Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
94624,Effective Expert Witnessing,/course/effective-expert-witnessing/,True,134,4.15,4.21405,4.21405,51,False,38,0,2013-09-19T19:36:21Z,2013-10-03T14:07:21Z,1600.0,INR,"₹1,600",6400.0,INR,"₹6,400"
266010,Choosing An Ecommerce Niche: What To Sell Online,/course/ecommerce-niche-what-to-sell-online/,True,1050,4.15,4.24711,4.24711,51,False,25,0,2014-07-21T21:20:35Z,2014-07-31T04:11:05Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
2209170,The Ultimate No-Content Kindle Publishing Quickstart Course,/course/kindlecourse/,True,1481,3.9,3.19813,3.19813,51,False,12,0,2019-02-09T21:33:47Z,2019-04-25T23:16:00Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3288280,PRINCE2: Introduction to project management with PRINCE2,/course/prince2-introduction-to-project-management-with-prince2/,True,301,4.55882,4.54553,4.54553,54,False,72,1,2020-07-01T14:16:51Z,2020-07-16T22:00:44Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2106418,GGPLOT2 R Package Master Data Visualization Course,/course/ggplot2-r-package-master-data-visualization-course/,True,2379,2.55,2.65063,2.65063,51,False,49,0,2018-12-25T17:39:37Z,2018-12-26T22:30:02Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
564452,The Complete Marketing Automation System Using Optimizepress,/course/unofficial-the-complete-udemy-marketing-automation-system/,True,4561,4.25,4.26528,4.26528,51,False,34,0,2015-07-25T15:07:14Z,2015-08-17T18:16:48Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1427612,Home Business Masterclass: Build A Profitable Home Business,/course/home-business-masterclass-build-a-profitable-home-business/,True,2066,4.5,4.35765,4.35765,51,False,41,0,2017-11-10T00:00:56Z,2017-11-13T21:04:21Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1763672,How to Make an Ecommerce Website for Shopify Dropshipping,/course/how-to-make-an-ecommerce-website-for-shopify-dropshipping/,True,3911,3.75,3.75776,3.75776,51,False,6,0,2018-06-23T23:43:34Z,2018-06-25T21:54:43Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1549986,Organizational Acupuncture™: For the Health of Your Culture,/course/organizational-acupuncturetm-for-the-health-of-your-culture/,True,2943,3.9,3.35636,3.35636,51,False,9,0,2018-02-11T15:09:52Z,2018-02-13T17:57:10Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
729364,The Successful Entrepreneur 10 New Rules of Entrepreneurship,/course/newrulesofsuccess/,True,8994,4.3,4.3145,4.3145,51,False,23,0,2016-01-15T18:58:30Z,2016-02-03T21:27:48Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
951020,Merch By Amazon Secrets,/course/merch-by-amazon-profit-secrets/,True,399,3.75,3.82698,3.82698,51,False,37,0,2016-09-05T22:58:02Z,2017-02-20T23:46:21Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
976484,Launch Your Multi Strategy Forex Trading Robot - No Coding!,/course/launch-your-multi-strategy-forex-trading-robot-no-coding/,True,2660,4.45,4.38968,4.38968,51,False,24,0,2016-10-05T12:44:41Z,2016-10-31T22:55:51Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1819096,Dividend Investing Main Topic: A New Approach,/course/dividend-investing-new-approach/,True,1515,4.4,4.33375,4.33375,51,False,12,0,2018-07-25T08:36:44Z,2018-08-01T00:03:40Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1321110,Applying the Standards for Internal Auditors Part 1,/course/applying-the-standards-for-internal-auditors-part-1/,True,154,3.65,3.58127,3.58127,51,False,14,0,2017-08-14T10:36:25Z,2017-09-13T17:22:18Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2540110,Business Analysis and Requirements Life Cycle Management,/course/business-analysis-and-requirements-life-cycle-management/,True,8856,4.2875,4.26253,4.26253,52,False,34,0,2019-09-02T17:09:09Z,2019-09-13T21:57:19Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2348314,6 Steps To Proofreading Jumpstart,/course/6-steps-to-proofreading-jumpstart/,True,179,4.5,4.54432,4.54432,51,False,25,0,2019-05-01T20:57:56Z,2019-05-02T20:26:59Z,1280.0,INR,"₹1,280",5120.0,INR,"₹5,120"
47666,"Entrepreneurship Systems, Automation and Delegation",/course/systemize-automate-delegate/,True,13659,4.0,3.92583,3.92583,51,False,24,0,2013-03-28T03:34:10Z,2013-07-20T02:01:17Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2497426,ALGORITHMIC TRADING | THE NEW FASHION OF TRADING WITH ROBOTS,/course/ea-studio-create-unlimited-trading-robots-with-one-robot/,True,11104,3.75,4.19321,4.19321,51,False,30,0,2019-08-06T21:02:14Z,2019-08-28T21:48:44Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1208152,Online Business Startup,/course/online-business-startup/,True,5630,3.6,3.56832,3.56832,51,False,31,0,2017-05-08T04:29:04Z,2017-05-16T21:24:13Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2103468,Lean Six Sigma White Belt for Service Industry Professionals,/course/lean-six-sigma-white-belt-training-and-certification/,True,2515,4.2,3.88628,3.88628,51,False,6,0,2018-12-23T18:13:47Z,2019-01-10T19:58:22Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2087662,Consolidated Financial Statements A Complete Study,/course/consolidated-financial-statements/,True,241,3.65,3.68891,3.68891,51,False,44,0,2018-12-15T02:57:06Z,2018-12-22T19:47:31Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2023746,Complete Forex Trading- At Price Action Tricks and Tips,/course/complete-forex-trading-at-price-action-tricks-and-tips/,True,5653,3.75,3.69747,3.69747,51,False,5,0,2018-11-13T13:45:29Z,2018-11-20T19:35:29Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
3169838,Quality System Problem Solving 7x,/course/quality-system-problem-solving-7x/,True,5314,4.12745,4.17253,4.17253,51,False,10,0,2020-05-26T07:52:30Z,2020-06-04T22:59:28Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
773366,Learn Basecamp 3 - Project Management Software,/course/learn-basecamp-3-project-management-user-guide-employees-freelancers/,True,1009,4.0,4.08929,4.08929,51,False,17,0,2016-02-24T22:20:14Z,2016-02-25T17:44:47Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1296782,How To Build A Business On Fiverr By Selling Simple Services,/course/how-to-earn-a-living-on-fiverr-by-selling-simple-services/,True,3124,4.15,4.40987,4.40987,51,False,5,0,2017-07-18T06:55:45Z,2017-07-20T00:24:03Z,455.0,INR,₹455,2880.0,INR,"₹2,880"
1783776,The Business Writing Course,/course/the-business-writing-course/,True,253,4.5,4.5206,4.5206,51,False,29,0,2018-07-05T15:20:28Z,2018-07-06T02:30:13Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1617258,How to Confront Difficult Employees,/course/managing-difficult-employees/,True,256,4.6,4.62257,4.62257,51,False,17,0,2018-03-26T20:36:08Z,2018-03-31T18:34:08Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
36305,eBook Creation Tutorial The Art Of Successful Publishing,/course/the-art-of-successful-ebook-creation-and-publishing/,True,5973,4.3,4.32609,4.32609,51,False,58,0,2013-01-15T17:45:54Z,2013-01-15T23:11:28Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2066199,Learn Tableau step by step for beginners.,/course/tableau-beginners/,True,3154,4.1,4.08735,4.08735,51,False,10,0,2018-12-04T03:22:24Z,2018-12-21T23:52:02Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2506718,Practice Business Architecture Skills with Tested Techniques,/course/businessarchitecture/,True,207,4.55,4.64334,4.64334,51,False,6,0,2019-08-13T04:42:57Z,2019-08-20T17:36:45Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2029332,Strategic project management,/course/strategic-project-management/,True,3172,3.2,3.04503,3.04503,51,False,53,0,2018-11-16T07:57:03Z,2018-11-20T18:48:10Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2049693,Understanding ISO 14001:2015,/course/understanding-iso-14001/,True,131,4.21875,4.17614,4.17614,51,False,39,0,2018-11-26T14:13:46Z,2018-11-29T23:14:13Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
1125796,Rehab Construction for Real Estate Investing,/course/realestateinvestinghowtorehab/,True,345,3.95,4.00365,4.00365,51,False,27,0,2017-02-24T15:34:47Z,2017-05-02T21:41:35Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1555070,"How to Create, Market, and Grow an Inspired Business",/course/how-to-create-market-and-grow-an-inspired-business/,True,452,4.15,4.1746,4.1746,51,False,33,0,2018-02-14T23:13:43Z,2018-02-28T23:24:41Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1706454,How to manufacture products in China,/course/how-to-manufacture-products-in-china/,True,375,4.5,4.4685,4.4685,51,False,52,0,2018-05-21T06:42:41Z,2018-10-10T00:19:00Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
1240408,"Forex Trading Mastery: Stop Losing, Start Winning  Vol.1",/course/forex-trading-for-beginners-vol-1a-forex-course-made-simple/,True,1391,4.35,4.29687,4.29687,50,False,27,0,2017-06-03T17:48:27Z,2017-07-04T22:23:09Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1344282,​Blockchain & Cryptocurrency Masterclass,/course/blockchain-cryptocurrency/,True,256,4.45,4.54555,4.54555,50,False,44,0,2017-09-07T11:32:11Z,2017-10-23T17:49:59Z,3200.0,INR,"₹3,200",8640.0,INR,"₹8,640"
23918,Deliver Value: A Cash Source Crash Course,/course/deliver-value-sales-success-webinar-series/,True,436,3.65,3.41833,3.41833,50,False,6,0,2012-08-30T21:27:56Z,2012-11-07T20:29:17Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
638678,Launch a Subscription Business,/course/how-to-start-a-subscription-business/,True,3602,3.5,3.13043,3.13043,50,False,19,0,2015-10-12T23:02:59Z,2015-11-12T19:54:53Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1079040,Leaps Options Trading System - Diagonal Leaps Options Spread,/course/leaps-options-trading-system-diagonal-leaps-options-spread/,True,1269,4.35,4.3218,4.3218,50,False,16,0,2017-01-17T02:49:27Z,2017-01-19T19:09:29Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1920790,Goal Setting & Achievement: Achieve Your Goals 10x Faster,/course/achievement-masterclass/,True,5537,4.6,4.67344,4.67344,50,False,10,0,2018-09-19T08:59:40Z,2018-09-19T21:25:06Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2452232,Business Development & Sales Mastery For B2B Businesses,/course/business-development-sales-mastery-for-b2b-businesses/,True,3675,4.05,4.00975,4.00975,50,False,49,0,2019-07-10T04:27:52Z,2019-08-01T16:56:04Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
